app_id: 0, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124935679389726, ref_stop_time: 2124935679640406, actual_exe_time: 250680, task_app_start_time:2124935676924206, task_sched_time:2124935679376046
app_id: 6, app_name: TX_api-aarch64, task_id: 35, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115854971972, ref_stop_time: 2125115855003472, actual_exe_time: 31500, task_app_start_time:2125115666963112, task_sched_time:2125115854961862
app_id: 6, app_name: TX_api-aarch64, task_id: 36, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115855504383, ref_stop_time: 2125115855527573, actual_exe_time: 23190, task_app_start_time:2125115666963112, task_sched_time:2125115855497873
app_id: 6, app_name: TX_api-aarch64, task_id: 37, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115860911163, ref_stop_time: 2125115860942003, actual_exe_time: 30840, task_app_start_time:2125115666963112, task_sched_time:2125115860901143
app_id: 6, app_name: TX_api-aarch64, task_id: 38, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115864283644, ref_stop_time: 2125115864328824, actual_exe_time: 45180, task_app_start_time:2125115666963112, task_sched_time:2125115864273534
app_id: 6, app_name: TX_api-aarch64, task_id: 39, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115866561274, ref_stop_time: 2125115866602434, actual_exe_time: 41160, task_app_start_time:2125115666963112, task_sched_time:2125115866553534
app_id: 6, app_name: TX_api-aarch64, task_id: 40, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115889846498, ref_stop_time: 2125115889881628, actual_exe_time: 35130, task_app_start_time:2125115666963112, task_sched_time:2125115888980638
app_id: 6, app_name: TX_api-aarch64, task_id: 41, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115896174279, ref_stop_time: 2125115896206649, actual_exe_time: 32370, task_app_start_time:2125115666963112, task_sched_time:2125115896169029
app_id: 6, app_name: TX_api-aarch64, task_id: 42, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115900526950, ref_stop_time: 2125115900563400, actual_exe_time: 36450, task_app_start_time:2125115666963112, task_sched_time:2125115900489840
app_id: 6, app_name: TX_api-aarch64, task_id: 43, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115901849800, ref_stop_time: 2125115901893570, actual_exe_time: 43770, task_app_start_time:2125115666963112, task_sched_time:2125115901836600
app_id: 6, app_name: TX_api-aarch64, task_id: 44, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115904827901, ref_stop_time: 2125115904871551, actual_exe_time: 43650, task_app_start_time:2125115666963112, task_sched_time:2125115903035940
app_id: 6, app_name: TX_api-aarch64, task_id: 45, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115905885191, ref_stop_time: 2125115905915371, actual_exe_time: 30180, task_app_start_time:2125115666963112, task_sched_time:2125115905865121
app_id: 6, app_name: TX_api-aarch64, task_id: 46, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115908490901, ref_stop_time: 2125115908518981, actual_exe_time: 28080, task_app_start_time:2125115666963112, task_sched_time:2125115906895081
app_id: 6, app_name: TX_api-aarch64, task_id: 47, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115909493201, ref_stop_time: 2125115909517231, actual_exe_time: 24030, task_app_start_time:2125115666963112, task_sched_time:2125115909490411
app_id: 6, app_name: TX_api-aarch64, task_id: 48, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115910614271, ref_stop_time: 2125115910657081, actual_exe_time: 42810, task_app_start_time:2125115666963112, task_sched_time:2125115910542961
app_id: 6, app_name: TX_api-aarch64, task_id: 49, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115911721962, ref_stop_time: 2125115911760092, actual_exe_time: 38130, task_app_start_time:2125115666963112, task_sched_time:2125115911711582
app_id: 6, app_name: TX_api-aarch64, task_id: 50, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115945624307, ref_stop_time: 2125115945660997, actual_exe_time: 36690, task_app_start_time:2125115666963112, task_sched_time:2125115945578857
app_id: 6, app_name: TX_api-aarch64, task_id: 51, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115946905397, ref_stop_time: 2125115946936537, actual_exe_time: 31140, task_app_start_time:2125115666963112, task_sched_time:2125115946899757
app_id: 6, app_name: TX_api-aarch64, task_id: 52, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115948519578, ref_stop_time: 2125115948549248, actual_exe_time: 29670, task_app_start_time:2125115666963112, task_sched_time:2125115948177307
app_id: 6, app_name: TX_api-aarch64, task_id: 53, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115952711718, ref_stop_time: 2125115952757948, actual_exe_time: 46230, task_app_start_time:2125115666963112, task_sched_time:2125115952576628
app_id: 6, app_name: TX_api-aarch64, task_id: 54, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115956947689, ref_stop_time: 2125115956988519, actual_exe_time: 40830, task_app_start_time:2125115666963112, task_sched_time:2125115956941239
app_id: 6, app_name: TX_api-aarch64, task_id: 55, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115960763090, ref_stop_time: 2125115960794620, actual_exe_time: 31530, task_app_start_time:2125115666963112, task_sched_time:2125115960750850
app_id: 6, app_name: TX_api-aarch64, task_id: 56, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115963024820, ref_stop_time: 2125115963050500, actual_exe_time: 25680, task_app_start_time:2125115666963112, task_sched_time:2125115963017650
app_id: 6, app_name: TX_api-aarch64, task_id: 57, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115966853810, ref_stop_time: 2125115966888430, actual_exe_time: 34620, task_app_start_time:2125115666963112, task_sched_time:2125115964196440
app_id: 6, app_name: TX_api-aarch64, task_id: 58, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115972714161, ref_stop_time: 2125115972765611, actual_exe_time: 51450, task_app_start_time:2125115666963112, task_sched_time:2125115972700241
app_id: 6, app_name: TX_api-aarch64, task_id: 59, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115977889132, ref_stop_time: 2125115977928072, actual_exe_time: 38940, task_app_start_time:2125115666963112, task_sched_time:2125115977879652
app_id: 6, app_name: TX_api-aarch64, task_id: 60, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125116006947287, ref_stop_time: 2125116006984577, actual_exe_time: 37290, task_app_start_time:2125115666963112, task_sched_time:2125116006847657
app_id: 6, app_name: TX_api-aarch64, task_id: 61, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125116012490478, ref_stop_time: 2125116012524948, actual_exe_time: 34470, task_app_start_time:2125115666963112, task_sched_time:2125116008150587
app_id: 6, app_name: TX_api-aarch64, task_id: 62, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125116016152458, ref_stop_time: 2125116016182968, actual_exe_time: 30510, task_app_start_time:2125115666963112, task_sched_time:2125116016145258
app_id: 6, app_name: TX_api-aarch64, task_id: 63, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125116017973069, ref_stop_time: 2125116018015609, actual_exe_time: 42540, task_app_start_time:2125115666963112, task_sched_time:2125116017968689
app_id: 6, app_name: TX_api-aarch64, task_id: 64, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125116018907269, ref_stop_time: 2125116018944199, actual_exe_time: 36930, task_app_start_time:2125115666963112, task_sched_time:2125116018904239
app_id: 6, app_name: TX_api-aarch64, task_id: 65, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125116024822460, ref_stop_time: 2125116024859030, actual_exe_time: 36570, task_app_start_time:2125115666963112, task_sched_time:2125116024805750
app_id: 6, app_name: TX_api-aarch64, task_id: 66, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125116025457260, ref_stop_time: 2125116025481950, actual_exe_time: 24690, task_app_start_time:2125115666963112, task_sched_time:2125116025450030
app_id: 6, app_name: TX_api-aarch64, task_id: 67, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125116035030801, ref_stop_time: 2125116035064971, actual_exe_time: 34170, task_app_start_time:2125115666963112, task_sched_time:2125116035024801
app_id: 6, app_name: TX_api-aarch64, task_id: 68, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125116039399192, ref_stop_time: 2125116039443832, actual_exe_time: 44640, task_app_start_time:2125115666963112, task_sched_time:2125116039384312
app_id: 6, app_name: TX_api-aarch64, task_id: 69, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125116040780212, ref_stop_time: 2125116040821252, actual_exe_time: 41040, task_app_start_time:2125115666963112, task_sched_time:2125116040679472
app_id: 6, app_name: TX_api-aarch64, task_id: 70, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125116069333077, ref_stop_time: 2125116069368267, actual_exe_time: 35190, task_app_start_time:2125115666963112, task_sched_time:2125116069273077
app_id: 6, app_name: TX_api-aarch64, task_id: 71, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125116072366797, ref_stop_time: 2125116072402077, actual_exe_time: 35280, task_app_start_time:2125115666963112, task_sched_time:2125116070715327
app_id: 6, app_name: TX_api-aarch64, task_id: 72, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125116081140929, ref_stop_time: 2125116081176749, actual_exe_time: 35820, task_app_start_time:2125115666963112, task_sched_time:2125116081132739
app_id: 6, app_name: TX_api-aarch64, task_id: 73, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125116083103709, ref_stop_time: 2125116083146699, actual_exe_time: 42990, task_app_start_time:2125115666963112, task_sched_time:2125116083095969
app_id: 6, app_name: TX_api-aarch64, task_id: 74, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125116084199519, ref_stop_time: 2125116084236059, actual_exe_time: 36540, task_app_start_time:2125115666963112, task_sched_time:2125116084190849
app_id: 6, app_name: TX_api-aarch64, task_id: 75, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125116092588721, ref_stop_time: 2125116092624721, actual_exe_time: 36000, task_app_start_time:2125115666963112, task_sched_time:2125116092578671
app_id: 6, app_name: TX_api-aarch64, task_id: 76, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125116096647901, ref_stop_time: 2125116096675231, actual_exe_time: 27330, task_app_start_time:2125115666963112, task_sched_time:2125116096639561
app_id: 6, app_name: TX_api-aarch64, task_id: 77, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125116099236932, ref_stop_time: 2125116099260302, actual_exe_time: 23370, task_app_start_time:2125115666963112, task_sched_time:2125116099229912
app_id: 6, app_name: TX_api-aarch64, task_id: 78, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125116101062102, ref_stop_time: 2125116101106052, actual_exe_time: 43950, task_app_start_time:2125115666963112, task_sched_time:2125116101057902
app_id: 6, app_name: TX_api-aarch64, task_id: 79, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125116105370883, ref_stop_time: 2125116105411293, actual_exe_time: 40410, task_app_start_time:2125115666963112, task_sched_time:2125116105366503
app_id: 6, app_name: TX_api-aarch64, task_id: 80, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125116137205418, ref_stop_time: 2125116137241898, actual_exe_time: 36480, task_app_start_time:2125115666963112, task_sched_time:2125116137131468
app_id: 6, app_name: TX_api-aarch64, task_id: 81, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125116144546539, ref_stop_time: 2125116145046279, actual_exe_time: 499740, task_app_start_time:2125115666963112, task_sched_time:2125116144540509
app_id: 6, app_name: TX_api-aarch64, task_id: 82, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125116150007950, ref_stop_time: 2125116150036810, actual_exe_time: 28860, task_app_start_time:2125115666963112, task_sched_time:2125116150002010
app_id: 6, app_name: TX_api-aarch64, task_id: 83, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125116153707401, ref_stop_time: 2125116153752911, actual_exe_time: 45510, task_app_start_time:2125115666963112, task_sched_time:2125116153695701
app_id: 6, app_name: TX_api-aarch64, task_id: 84, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125116156493321, ref_stop_time: 2125116156537181, actual_exe_time: 43860, task_app_start_time:2125115666963112, task_sched_time:2125116155327671
app_id: 6, app_name: TX_api-aarch64, task_id: 85, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125116156983221, ref_stop_time: 2125116157012861, actual_exe_time: 29640, task_app_start_time:2125115666963112, task_sched_time:2125116156978241
app_id: 6, app_name: TX_api-aarch64, task_id: 86, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125116160502282, ref_stop_time: 2125116160531172, actual_exe_time: 28890, task_app_start_time:2125115666963112, task_sched_time:2125116158754451
app_id: 6, app_name: TX_api-aarch64, task_id: 87, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125116161598302, ref_stop_time: 2125116161620442, actual_exe_time: 22140, task_app_start_time:2125115666963112, task_sched_time:2125116161593802
app_id: 6, app_name: TX_api-aarch64, task_id: 88, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125116162840152, ref_stop_time: 2125116162908372, actual_exe_time: 68220, task_app_start_time:2125115666963112, task_sched_time:2125116162836102
app_id: 6, app_name: TX_api-aarch64, task_id: 89, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125116163909622, ref_stop_time: 2125116163949372, actual_exe_time: 39750, task_app_start_time:2125115666963112, task_sched_time:2125116163200782
app_id: 6, app_name: TX_api-aarch64, task_id: 90, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125116200607908, ref_stop_time: 2125116200644868, actual_exe_time: 36960, task_app_start_time:2125115666963112, task_sched_time:2125116200599268
app_id: 6, app_name: TX_api-aarch64, task_id: 91, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125116205566399, ref_stop_time: 2125116205598559, actual_exe_time: 32160, task_app_start_time:2125115666963112, task_sched_time:2125116205556199
app_id: 6, app_name: TX_api-aarch64, task_id: 92, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125116208806729, ref_stop_time: 2125116208840329, actual_exe_time: 33600, task_app_start_time:2125115666963112, task_sched_time:2125116208798359
app_id: 6, app_name: TX_api-aarch64, task_id: 93, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125116219884171, ref_stop_time: 2125116219931811, actual_exe_time: 47640, task_app_start_time:2125115666963112, task_sched_time:2125116219738281
app_id: 6, app_name: TX_api-aarch64, task_id: 94, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125116221255201, ref_stop_time: 2125116221294261, actual_exe_time: 39060, task_app_start_time:2125115666963112, task_sched_time:2125116221249561
app_id: 6, app_name: TX_api-aarch64, task_id: 95, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125116229177723, ref_stop_time: 2125116229214533, actual_exe_time: 36810, task_app_start_time:2125115666963112, task_sched_time:2125116229161763
app_id: 6, app_name: TX_api-aarch64, task_id: 96, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125116236658734, ref_stop_time: 2125116237099314, actual_exe_time: 440580, task_app_start_time:2125115666963112, task_sched_time:2125116236653964
app_id: 6, app_name: TX_api-aarch64, task_id: 97, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125116240336344, ref_stop_time: 2125116240367065, actual_exe_time: 30721, task_app_start_time:2125115666963112, task_sched_time:2125116240326294
app_id: 6, app_name: TX_api-aarch64, task_id: 98, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125116241618275, ref_stop_time: 2125116242092755, actual_exe_time: 474480, task_app_start_time:2125115666963112, task_sched_time:2125116241592925
